ISO2;country_name;longitude;latitude;fraction
PL;Poland;16.45;53.45;1.00
PL;Poland;16.45;53.55;1.00
PL;Poland;16.45;53.65;1.00
PL;Poland;16.45;53.75;1.00
PL;Poland;16.45;53.85;1.00
PL;Poland;16.45;53.95;1.00
PL;Poland;16.45;54.05;1.00
PL;Poland;16.45;54.15;1.00
PL;Poland;16.45;54.25;1.00
PL;Poland;16.45;54.35;1.00
PL;Poland;16.45;54.45;0.89
PL;Poland;16.45;54.55;0.06
PL;Poland;16.55;50.15;0.20
PL;Poland;16.55;50.25;0.76
PL;Poland;16.55;50.35;1.00
PL;Poland;16.55;50.45;1.00
PL;Poland;16.55;50.55;1.00
PL;Poland;16.55;50.65;1.00
PL;Poland;16.55;50.75;1.00
PL;Poland;16.55;50.85;1.00
