ISO2;country_name;longitude;latitude;fraction
DE;Germany;7.85;49.85;1.00
DE;Germany;7.85;49.95;1.00
DE;Germany;7.85;50.05;1.00
DE;Germany;7.85;50.15;1.00
DE;Germany;7.85;50.25;1.00
DE;Germany;7.85;50.35;1.00
DE;Germany;7.85;50.45;1.00
DE;Germany;7.85;50.55;1.00
DE;Germany;7.85;50.65;1.00
DE;Germany;7.85;50.75;1.00
DE;Germany;7.85;50.85;1.00
DE;Germany;7.85;50.95;1.00
DE;Germany;7.85;51.05;1.00
DE;Germany;7.85;51.15;1.00
DE;Germany;7.85;51.25;1.00
DE;Germany;7.85;51.35;1.00
DE;Germany;7.85;51.45;1.00
DE;Germany;7.85;51.55;1.00
DE;Germany;7.85;51.65;1.00
DE;Germany;7.85;51.75;1.00
DE;Germany;7.85;51.85;1.00
DE;Germany;7.85;51.95;1.00
DE;Germany;7.85;52.05;1.00
DE;Germany;7.85;52.15;1.00
DE;Germany;7.85;52.25;1.00
DE;Germany;7.85;52.35;1.00
DE;Germany;7.85;52.45;1.00
DE;Germany;7.85;52.55;1.00
DE;Germany;7.85;52.65;1.00
DE;Germany;7.85;52.75;1.00
DE;Germany;7.85;52.85;1.00
DE;Germany;7.85;52.95;1.00
DE;Germany;7.85;53.05;1.00
DE;Germany;7.85;53.15;1.00
DE;Germany;7.85;53.25;1.00
DE;Germany;7.85;53.35;1.00
DE;Germany;7.85;53.45;1.00
DE;Germany;7.85;53.55;1.00
DE;Germany;7.85;53.65;1.00
